trimestre,type_local_simplifie,prix_m2
2020-01-01,Appartement,3852.7231545152385
2020-01-01,Maison,2010.765318092888
2020-04-01,Appartement,3801.117410005951
2020-04-01,Maison,2030.280117912479
2020-07-01,Appartement,3844.924747328508
2020-07-01,Maison,2070.7763184503933
2020-10-01,Appartement,3948.3165786202576
2020-10-01,Maison,2091.9107155233955
2021-01-01,Appartement,3992.364685559342
2021-01-01,Maison,2110.222154041225
2021-04-01,Appartement,4004.148131806256
2021-04-01,Maison,2172.2808461296277
2021-07-01,Appartement,4067.399217877008
2021-07-01,Maison,2301.3686905814266
2021-10-01,Appartement,4047.572351842123
2021-10-01,Maison,2273.482945358591
2022-01-01,Appartement,4136.788370914869
2022-01-01,Maison,2310.356630912369
2022-04-01,Appartement,4202.387454790917
2022-04-01,Maison,2365.409523579286
2022-07-01,Appartement,4282.146186831655
2022-07-01,Maison,2480.8536271930557
2022-10-01,Appartement,4217.989863728466
2022-10-01,Maison,2425.6977579232703
2023-01-01,Appartement,4251.275690963328
2023-01-01,Maison,2407.164556643336
2023-04-01,Appartement,4177.889199021753
2023-04-01,Maison,2402.603573267909
2023-07-01,Appartement,4196.138030701002
2023-07-01,Maison,2421.2181634444687
2023-10-01,Appartement,4079.553442253507
2023-10-01,Maison,2300.3901077104574
2024-01-01,Appartement,4075.022682023818
2024-01-01,Maison,2275.2603923198108
2024-04-01,Appartement,4122.38768851647
2024-04-01,Maison,2287.901196860386
2024-07-01,Appartement,4085.0180000725622
2024-07-01,Maison,2331.967025221374
2024-10-01,Appartement,4024.306610173709
2024-10-01,Maison,2284.1657944587546
