id_mutation,numero_disposition,valeur_fonciere,surface_reelle_bati,surface_terrain,nombre_pieces_principales,type_local,latitude,longitude
2024-21,1,620000.0,,185.0,0.0,Dépendance,46.317463,6.071652
2024-21,1,620000.0,138.0,185.0,7.0,Maison,46.317463,6.071652
2024-21,1,620000.0,,34.0,,,46.317311,6.071665
2024-21,1,620000.0,,35.0,,,46.317311,6.071665
2024-21,1,620000.0,,35.0,,,46.317311,6.071665
2024-21,1,620000.0,,34.0,,,46.317311,6.071665
2024-21,1,620000.0,,130.0,,,46.317215,6.071511
2024-1253,1,120000.0,107.0,,3.0,Appartement,46.154308,5.604783
2024-1253,1,120000.0,,,0.0,Dépendance,46.154308,5.604783
2024-1253,1,120000.0,,,0.0,Dépendance,46.154308,5.604783
